class,layer,change_rate,type,rank
tractor,10,0.04245380163192758,critical,2
tractor,6,0.04051443994045256,critical,3
tractor,1,0.010891156792640633,least_critical,1
tractor,3,0.013644170165061975,least_critical,2
tractor,8,0.01651250720024111,least_critical,3
triumphal arch,11,0.3348736906051635,critical,1
triumphal arch,10,0.04537466883659369,critical,2
triumphal arch,6,0.04383066356182097,critical,3
triumphal arch,1,0.0047364985942841,least_critical,1
triumphal arch,3,0.010737464427947985,least_critical,2
triumphal arch,7,0.01617151260375982,least_critical,3
"trolleybus, trolley coach, trackless trolley",11,0.3516478729248047,critical,1
"trolleybus, trolley coach, trackless trolley",5,0.04848563909530634,critical,2
"trolleybus, trolley coach, trackless trolley",6,0.041503971219062796,critical,3
"trolleybus, trolley coach, trackless trolley",8,0.006633202433586116,least_critical,1
"trolleybus, trolley coach, trackless trolley",3,0.01110770344734191,least_critical,2
"trolleybus, trolley coach, trackless trolley",1,0.013533546924591078,least_critical,3
turnstile,11,0.3099733662605285,critical,1
turnstile,9,0.04016717076301579,critical,2
turnstile,6,0.038772194981575026,critical,3
turnstile,1,0.0032769757509231723,least_critical,1
turnstile,8,0.010895588397979772,least_critical,2
turnstile,3,0.01824848473072055,least_critical,3
umbrella,11,0.2945537900924683,critical,1
umbrella,9,0.038627085685730034,critical,2
umbrella,6,0.03855646610260011,critical,3
umbrella,1,0.006626691818237329,least_critical,1
umbrella,7,0.015400457382202193,least_critical,2
umbrella,3,0.017938370704650874,least_critical,3
vestment,11,0.32133904457092277,critical,1
vestment,10,0.04951950192451482,critical,2
vestment,9,0.03557491779327393,critical,3
vestment,1,0.002151935696601881,least_critical,1
vestment,3,0.011857292652130091,least_critical,2
vestment,7,0.01782077074050903,least_critical,3
viaduct,11,0.31675790786743163,critical,1
viaduct,6,0.05046085476875306,critical,2
viaduct,5,0.037225350737571716,critical,3
viaduct,8,0.01001028776168833,least_critical,1
viaduct,1,0.012048442959785466,least_critical,2
viaduct,3,0.014393842220306374,least_critical,3
volleyball,11,0.3376812601089477,critical,1
volleyball,10,0.06219386339187616,critical,2
volleyball,9,0.04286287724971771,critical,3
volleyball,3,0.013488858342170729,least_critical,1
volleyball,7,0.015963501334190333,least_critical,2
volleyball,8,0.019708953499793957,least_critical,3
water jug,11,0.3118223452568055,critical,1
water jug,6,0.04115597605705257,critical,2
water jug,9,0.03870558321475981,critical,3
water jug,1,0.011041472554206844,least_critical,1
water jug,8,0.01411482870578773,least_critical,2
water jug,7,0.01982740759849555,least_critical,3
water tower,11,0.3261619544029235,critical,1
water tower,6,0.04033401370048528,critical,2
water tower,9,0.03780405163764955,critical,3
water tower,8,0.01222776889801025,least_critical,1
water tower,3,0.012276909351348897,least_critical,2
water tower,1,0.014464117884635919,least_critical,3
wok,11,0.31470343947410584,critical,1
wok,6,0.037838838100433314,critical,2
wok,9,0.037351597547531146,critical,3
wok,1,0.006273691058158892,least_critical,1
wok,8,0.011367753744125464,least_critical,2
wok,7,0.01993079662323005,least_critical,3
wooden spoon,11,0.3091895258426667,critical,1
wooden spoon,10,0.033799865245819016,critical,2
wooden spoon,9,0.0320695650577546,critical,3
wooden spoon,1,0.006894415020942679,least_critical,1
wooden spoon,7,0.015523608922958454,least_critical,2
wooden spoon,8,0.01603324770927439,least_critical,3
comic book,11,0.34528734803199757,critical,1
comic book,9,0.04840579330921169,critical,2
comic book,10,0.03786161303520208,critical,3
comic book,1,0.008499565720558155,least_critical,1
comic book,3,0.013221720457077035,least_critical,2
comic book,7,0.01575860917568206,least_critical,3
plate,11,0.33054839253425605,critical,1
plate,10,0.04835637211799626,critical,2
plate,6,0.03976121962070467,critical,3
plate,8,0.010899415016174308,least_critical,1
plate,7,0.014214267730712882,least_critical,2
plate,1,0.014962399005889915,least_critical,3
guacamole,11,0.32382155060768125,critical,1
guacamole,6,0.03937563657760612,critical,2
guacamole,9,0.03419142842292788,critical,3
guacamole,8,0.009547747373580995,least_critical,1
guacamole,1,0.012596040964126587,least_critical,2
guacamole,7,0.01358538627624517,least_critical,3
"ice cream, icecream",11,0.31046750783920285,critical,1
"ice cream, icecream",10,0.04325264930725092,critical,2
"ice cream, icecream",6,0.03892792701721193,critical,3
"ice cream, icecream",8,0.008939265012741116,least_critical,1
"ice cream, icecream",1,0.015122869610786405,least_critical,2
"ice cream, icecream",7,0.01588120818138128,least_critical,3
"ice lolly, lolly, lollipop, popsicle",11,0.30834918379783627,critical,1
"ice lolly, lolly, lollipop, popsicle",10,0.040898505449295075,critical,2
"ice lolly, lolly, lollipop, popsicle",9,0.03671121418476109,critical,3
"ice lolly, lolly, lollipop, popsicle",1,0.004326475858688339,least_critical,1
"ice lolly, lolly, lollipop, popsicle",7,0.01027575254440305,least_critical,2
"ice lolly, lolly, lollipop, popsicle",8,0.01495272457599639,least_critical,3
pretzel,11,0.3223517847061158,critical,1
pretzel,9,0.036714056730270395,critical,2
pretzel,6,0.034548672437667904,critical,3
pretzel,7,0.010358173847198504,least_critical,1
pretzel,8,0.013707039356231743,least_critical,2
pretzel,1,0.014017256498336794,least_critical,3
mashed potato,11,0.3317694365978241,critical,1
mashed potato,6,0.03777123987674713,critical,2
mashed potato,5,0.03594200432300565,critical,3
mashed potato,8,0.00892908930778502,least_critical,1
mashed potato,1,0.01298387885093688,least_critical,2
mashed potato,7,0.013350729942321782,least_critical,3
cauliflower,11,0.3196767866611482,critical,1
cauliflower,6,0.041798751950263946,critical,2
cauliflower,9,0.033516765832901085,critical,3
cauliflower,1,0.00979291617870326,least_critical,1
cauliflower,8,0.017383750677108845,least_critical,2
cauliflower,3,0.01888058781623836,least_critical,3
bell pepper,11,0.3031436860561372,critical,1
bell pepper,6,0.045554472208023,critical,2
bell pepper,9,0.038912348747253356,critical,3
bell pepper,1,0.009182509183883691,least_critical,1
bell pepper,7,0.01896011590957647,least_critical,2
bell pepper,3,0.019753017425537145,least_critical,3
mushroom,11,0.28848848462104804,critical,1
mushroom,6,0.04004586696624757,critical,2
mushroom,9,0.03944230198860166,critical,3
mushroom,1,0.0057290440797805875,least_critical,1
mushroom,3,0.012260499000549263,least_critical,2
mushroom,2,0.016974977254867574,least_critical,3
orange,11,0.31377062320709237,critical,1
orange,6,0.04164733767509465,critical,2
orange,9,0.03534455418586724,critical,3
orange,1,0.00704578578472137,least_critical,1
orange,7,0.013319149017333887,least_critical,2
orange,3,0.01878532171249392,least_critical,3
lemon,11,0.30113229751586923,critical,1
lemon,6,0.0438377225399017,critical,2
lemon,9,0.03498532891273498,critical,3
lemon,1,0.006708408594131465,least_critical,1
lemon,7,0.01517965078353889,least_critical,2
lemon,3,0.02074371755123139,least_critical,3
banana,11,0.3046123242378236,critical,1
banana,6,0.039755657911300646,critical,2
banana,9,0.03662574410438546,critical,3
banana,1,0.00443270504474641,least_critical,1
banana,7,0.01599751710891728,least_critical,2
banana,3,0.021059327125549365,least_critical,3
pomegranate,11,0.3117888736724853,critical,1
pomegranate,6,0.04382436275482182,critical,2
pomegranate,9,0.03664598941802977,critical,3
pomegranate,1,0.011332874894142142,least_critical,1
pomegranate,3,0.015734773278236358,least_critical,2
pomegranate,10,0.02102062702178953,least_critical,3
"meat loaf, meatloaf",11,0.33586909055709835,critical,1
"meat loaf, meatloaf",5,0.03819950640201575,critical,2
"meat loaf, meatloaf",9,0.03520148158073422,critical,3
"meat loaf, meatloaf",8,0.010576462745666482,least_critical,1
"meat loaf, meatloaf",1,0.01287221908569336,least_critical,2
"meat loaf, meatloaf",7,0.015137209892272963,least_critical,3
"pizza, pizza pie",11,0.2951556432247161,critical,1
"pizza, pizza pie",10,0.04659569621086124,critical,2
"pizza, pizza pie",9,0.03840805888175958,critical,3
"pizza, pizza pie",8,0.00803274989128111,least_critical,1
"pizza, pizza pie",1,0.009041188359260599,least_critical,2
"pizza, pizza pie",7,0.010564004182815556,least_critical,3
potpie,11,0.3186974024772644,critical,1
potpie,6,0.03802889466285708,critical,2
potpie,5,0.03523187100887304,critical,3
potpie,8,0.0059822881221771596,least_critical,1
potpie,7,0.013793896436691266,least_critical,2
potpie,3,0.016076058149337713,least_critical,3
espresso,11,0.29742916703224187,critical,1
espresso,6,0.038639976978302015,critical,2
espresso,10,0.03666958332061765,critical,3
espresso,7,0.013316196203231767,least_critical,1
espresso,1,0.0157810229063034,least_critical,2
espresso,2,0.01682840406894681,least_critical,3
alp,11,0.3100569319725037,critical,1
alp,6,0.047709396481514066,critical,2
alp,9,0.043255922794342094,critical,3
alp,1,0.009744052886962895,least_critical,1
alp,3,0.0168245595693588,least_critical,2
alp,8,0.019921677112579417,least_critical,3
"cliff, drop, drop-off",11,0.3024975991249085,critical,1
"cliff, drop, drop-off",6,0.050039480924606305,critical,2
"cliff, drop, drop-off",5,0.03852308392524717,critical,3
"cliff, drop, drop-off",1,0.008925748467445371,least_critical,1
"cliff, drop, drop-off",8,0.0152399611473083,least_critical,2
"cliff, drop, drop-off",3,0.01653873920440674,least_critical,3
coral reef,11,0.2914509582519531,critical,1
coral reef,6,0.03962159991264347,critical,2
coral reef,9,0.038400739431381226,critical,3
coral reef,1,1.5828013420093878e-05,least_critical,1
coral reef,3,0.016649693250656128,least_critical,2
coral reef,8,0.017791278362274232,least_critical,3
"lakeside, lakeshore",11,0.3140094268321991,critical,1
"lakeside, lakeshore",6,0.05859294593334197,critical,2
"lakeside, lakeshore",5,0.03958204746246341,critical,3
"lakeside, lakeshore",8,0.009387326240539506,least_critical,1
"lakeside, lakeshore",1,0.01438577175140382,least_critical,2
"lakeside, lakeshore",3,0.015415205955505384,least_critical,3
"seashore, coast, seacoast, sea-coast",11,0.31543013691902166,critical,1
"seashore, coast, seacoast, sea-coast",6,0.056006337404251094,critical,2
"seashore, coast, seacoast, sea-coast",10,0.04001097202301018,critical,3
"seashore, coast, seacoast, sea-coast",1,0.012956601381301891,least_critical,1
"seashore, coast, seacoast, sea-coast",7,0.014286682605743395,least_critical,2
"seashore, coast, seacoast, sea-coast",8,0.015524904727935773,least_critical,3
acorn,11,0.30794733047485345,critical,1
acorn,6,0.045262117385864276,critical,2
acorn,9,0.039486359357833845,critical,3
acorn,1,0.007862577438354501,least_critical,1
acorn,3,0.014985899329185537,least_critical,2
acorn,8,0.01704060792922968,least_critical,3
